area,row,col,x,y
21,24,16,1033.3,197.0
21,24,15,1047.7,197.0
21,24,14,1062.1,197.0
21,24,13,1076.5,197.0
21,24,12,1090.8,197.0
21,24,11,1105.2,197.0
21,24,10,1119.6,197.0
21,24,9,1134.0,197.0
21,24,8,1148.4,197.0
21,24,7,1162.7,197.0
21,24,6,1177.1,197.0
21,24,5,1191.5,197.0
21,24,4,1205.9,197.0
21,24,3,1220.2,197.0
21,24,2,1234.6,197.0
21,24,1,1249.0,197.0
4,1,43,433.0,995.0
4,1,42,450.1,995.0
4,1,41,467.3,995.0
4,1,40,484.4,995.0
4,1,39,501.6,995.0
4,1,38,518.7,995.0
4,1,37,535.9,995.0
4,1,36,553.0,995.0
4,1,35,570.1,995.0
4,1,34,587.3,995.0
4,1,33,604.4,995.0
4,1,32,621.6,995.0
4,1,31,638.7,995.0
4,1,30,655.9,995.0
4,1,29,673.0,995.0
4,1,28,690.1,995.0
4,1,27,707.3,995.0
4,1,26,724.4,995.0
4,1,25,741.6,995.0
4,1,24,758.7,995.0
4,1,23,775.9,995.0
4,1,22,793.0,995.0
4,1,21,1122.0,994.0
4,1,20,1140.0,994.0
4,1,19,1158.0,994.0
4,1,18,1176.0,994.0
4,1,17,1194.0,994.0
4,1,16,1212.0,994.0
4,1,15,1230.0,994.0
4,1,14,1248.0,994.0
4,1,13,1266.0,994.0
4,1,12,1284.0,994.0
4,1,11,1302.0,994.0
4,1,10,1320.0,994.0
4,1,9,1338.0,994.0
4,1,8,1356.0,994.0
4,1,7,1374.0,994.0
4,1,6,1392.0,994.0
4,1,5,1410.0,994.0
4,1,4,1428.0,994.0
4,1,3,1446.0,994.0
4,1,2,1464.0,994.0
4,1,1,1482.0,994.0
4,2,43,433.0,954.0
4,2,42,450.1,954.0
4,2,41,467.3,954.0
4,2,40,484.4,954.0
4,2,39,501.6,954.0
4,2,38,518.7,954.0
4,2,37,535.9,954.0
4,2,36,553.0,954.0
4,2,35,570.1,954.0
4,2,34,587.3,954.0
4,2,33,604.4,954.0
4,2,32,621.6,954.0
4,2,31,638.7,954.0
4,2,30,655.9,954.0
4,2,29,673.0,954.0
4,2,28,690.1,954.0
4,2,27,707.3,954.0
4,2,26,724.4,954.0
4,2,25,741.6,954.0
4,2,24,758.7,954.0
4,2,23,775.9,954.0
4,2,22,793.0,954.0
4,3,43,433.0,930.0
4,3,42,450.1,930.0
4,3,41,467.3,930.0
4,3,40,484.4,930.0
4,3,39,501.6,930.0
4,3,38,518.7,930.0
4,3,37,535.9,930.0
4,3,36,553.0,930.0
4,3,35,570.1,930.0
4,3,34,587.3,930.0
4,3,33,604.4,930.0
4,3,32,621.6,930.0
4,3,31,638.7,930.0
4,3,30,655.9,930.0
4,3,29,673.0,930.0
4,3,28,690.1,930.0
4,3,27,707.3,930.0
4,3,26,724.4,930.0
4,3,25,741.6,930.0
4,3,24,758.7,930.0
4,3,23,775.9,930.0
4,3,22,793.0,930.0
4,2,21,1122.0,953.0
4,2,20,1122.0,953.0
4,2,19,1122.0,953.0
4,2,18,1122.0,953.0
4,2,17,1122.0,953.0
4,2,16,1122.0,953.0
4,2,15,1122.0,953.0
4,2,14,1122.0,953.0
4,2,13,1122.0,953.0
4,2,12,1122.0,953.0
4,2,11,1122.0,953.0
4,2,10,1122.0,953.0
4,2,9,1122.0,953.0
4,2,8,1122.0,953.0
4,2,7,1122.0,953.0
4,2,6,1122.0,953.0
4,2,5,1122.0,953.0
4,2,4,1122.0,953.0
4,2,3,1122.0,953.0
4,2,2,1122.0,953.0
4,2,1,1122.0,953.0
4,3,21,1122.0,929.0
4,3,20,1122.0,929.0
4,3,19,1122.0,929.0
4,3,18,1122.0,929.0
4,3,17,1122.0,929.0
4,3,16,1122.0,929.0
4,3,15,1122.0,929.0
4,3,14,1122.0,929.0
4,3,13,1122.0,929.0
4,3,12,1122.0,929.0
4,3,11,1122.0,929.0
4,3,10,1122.0,929.0
4,3,9,1122.0,929.0
4,3,8,1122.0,929.0
4,3,7,1122.0,929.0
4,3,6,1122.0,929.0
4,3,5,1122.0,929.0
4,3,4,1122.0,929.0
4,3,3,1122.0,929.0
4,3,2,1122.0,929.0
4,3,1,1122.0,929.0
4,4,53,433.0,911.0
4,4,52,449.7,911.0
4,4,51,466.5,911.0
4,4,50,483.2,911.0
4,4,49,499.9,911.0
4,4,48,516.7,911.0
4,4,47,533.4,911.0
4,4,46,550.1,911.0
4,4,45,566.8,911.0
4,4,44,583.6,911.0
4,4,43,600.3,911.0
4,4,42,617.0,911.0
4,4,41,633.8,911.0
4,4,40,650.5,911.0
4,4,39,667.2,911.0
4,4,38,684.0,911.0
4,4,37,700.7,911.0
4,4,36,717.4,911.0
4,4,35,734.2,911.0
4,4,34,750.9,911.0
4,4,33,767.6,911.0
4,4,32,784.3,911.0
4,4,31,801.1,911.0
4,4,30,817.8,911.0
4,4,29,834.5,911.0
4,4,28,851.3,911.0
4,4,27,868.0,911.0
4,4,26,1047.0,911.0
4,4,25,1064.4,911.0
4,4,24,1081.8,911.0
4,4,23,1099.2,911.0
4,4,22,1116.6,911.0
4,4,21,1134.0,911.0
4,4,20,1151.4,911.0
4,4,19,1168.8,911.0
4,4,18,1186.2,911.0
4,4,17,1203.6,911.0
4,4,16,1221.0,911.0
4,4,15,1238.4,911.0
4,4,14,1255.8,911.0
4,4,13,1273.2,911.0
4,4,12,1290.6,911.0
4,4,11,1308.0,911.0
4,4,10,1325.4,911.0
4,4,9,1342.8,911.0
4,4,8,1360.2,911.0
4,4,7,1377.6,911.0
4,4,6,1395.0,911.0
4,4,5,1412.4,911.0
4,4,4,1429.8,911.0
4,4,3,1447.2,911.0
4,4,2,1464.6,911.0
4,4,1,1482.0,911.0
4,5,53,433.0,870.0
4,5,52,449.7,870.0
4,5,51,466.5,870.0
4,5,50,483.2,870.0
4,5,49,499.9,870.0
4,5,48,516.7,870.0
4,5,47,533.4,870.0
4,5,46,550.1,870.0
4,5,45,566.8,870.0
4,5,44,583.6,870.0
4,5,43,600.3,870.0
4,5,42,617.0,870.0
4,5,41,633.8,870.0
4,5,40,650.5,870.0
4,5,39,667.2,870.0
4,5,38,684.0,870.0
4,5,37,700.7,870.0
4,5,36,717.4,870.0
4,5,35,734.2,870.0
4,5,34,750.9,870.0
4,5,33,767.6,870.0
4,5,32,784.3,870.0
4,5,31,801.1,870.0
4,5,30,817.8,870.0
4,5,29,834.5,870.0
4,5,28,851.3,870.0
4,5,27,868.0,870.0
4,5,26,1047.0,870.0
4,5,25,1064.4,870.0
4,5,24,1081.8,870.0
4,5,23,1099.2,870.0
4,5,22,1116.6,870.0
4,5,21,1134.0,870.0
4,5,20,1151.4,870.0
4,5,19,1168.8,870.0
4,5,18,1186.2,870.0
4,5,17,1203.6,870.0
4,5,16,1221.0,870.0
4,5,15,1238.4,870.0
4,5,14,1255.8,870.0
4,5,13,1273.2,870.0
4,5,12,1290.6,870.0
4,5,11,1308.0,870.0
4,5,10,1325.4,870.0
4,5,9,1342.8,870.0
4,5,8,1360.2,870.0
4,5,7,1377.6,870.0
4,5,6,1395.0,870.0
4,5,5,1412.4,870.0
4,5,4,1429.8,870.0
4,5,3,1447.2,870.0
4,5,2,1464.6,870.0
4,5,1,1482.0,870.0
4,6,19,433.0,849.0
4,6,18,449.7,849.0
4,6,17,466.3,849.0
4,6,16,483.0,849.0
4,6,15,499.7,849.0
4,6,14,516.3,849.0
4,6,13,533.0,849.0
4,6,12,549.7,849.0
4,6,11,566.3,849.0
4,6,10,583.0,849.0
4,7,19,433.0,830.0
4,7,18,449.7,830.0
4,7,17,466.3,830.0
4,7,16,483.0,830.0
4,7,15,499.7,830.0
4,7,14,516.3,830.0
4,7,13,533.0,830.0
4,7,12,549.7,830.0
4,7,11,566.3,830.0
4,7,10,583.0,830.0
4,6,9,1332.0,846.0
4,6,8,1350.8,846.0
4,6,7,1369.5,846.0
4,6,6,1388.2,846.0
4,6,5,1407.0,846.0
4,6,4,1425.8,846.0
4,6,3,1444.5,846.0
4,6,2,1463.2,846.0
4,6,1,1482.0,846.0
4,7,9,1332.0,827.0
4,7,8,1350.8,827.0
4,7,7,1369.5,827.0
4,7,6,1388.2,827.0
4,7,5,1407.0,827.0
4,7,4,1425.8,827.0
4,7,3,1444.5,827.0
4,7,2,1463.2,827.0
4,7,1,1482.0,827.0
4,8,19,433.0,789.0
4,8,18,449.7,789.0
4,8,17,466.3,789.0
4,8,16,483.0,789.0
4,8,15,499.7,789.0
4,8,14,516.3,789.0
4,8,13,533.0,789.0
4,8,12,549.7,789.0
4,8,11,566.3,789.0
4,8,10,583.0,789.0
4,8,9,1332.0,789.0
4,8,8,1350.8,789.0
4,8,7,1369.5,789.0
4,8,6,1388.2,789.0
4,8,5,1407.0,789.0
4,8,4,1425.8,789.0
4,8,3,1444.5,789.0
4,8,2,1463.2,789.0
4,8,1,1482.0,789.0
4,9,20,1336.0,717.0
4,9,19,1354.9,717.0
4,9,18,1373.9,717.0
4,9,17,1392.8,717.0
4,9,16,1411.8,717.0
4,9,15,1430.7,717.0
4,9,14,1449.7,717.0
4,9,13,1468.6,717.0
4,9,12,1487.6,717.0
4,9,11,1506.5,717.0
4,9,10,1525.5,717.0
4,9,9,1544.4,717.0
4,9,8,1563.4,717.0
4,9,7,1582.3,717.0
4,9,6,1601.3,717.0
4,9,5,1620.2,717.0
4,9,4,1639.2,717.0
4,9,3,1658.1,717.0
4,9,2,1677.1,717.0
4,9,1,1696.0,717.0
4,10,20,1336.0,656.0
4,10,19,1354.9,656.0
4,10,18,1373.9,656.0
4,10,17,1392.8,656.0
4,10,16,1411.8,656.0
4,10,15,1430.7,656.0
4,10,14,1449.7,656.0
4,10,13,1468.6,656.0
4,10,12,1487.6,656.0
4,10,11,1506.5,656.0
4,10,10,1525.5,656.0
4,10,9,1544.4,656.0
4,10,8,1563.4,656.0
4,10,7,1582.3,656.0
4,10,6,1601.3,656.0
4,10,5,1620.2,656.0
4,10,4,1639.2,656.0
4,10,3,1658.1,656.0
4,10,2,1677.1,656.0
4,10,1,1696.0,656.0
4,11,24,1336.0,621.0
4,11,23,1351.7,621.0
4,11,22,1367.3,621.0
4,11,21,1383.0,621.0
4,11,20,1398.6,621.0
4,11,19,1414.3,621.0
4,11,18,1429.9,621.0
4,11,17,1445.6,621.0
4,11,16,1461.2,621.0
4,11,15,1476.9,621.0
4,11,14,1492.5,621.0
4,11,13,1508.2,621.0
4,11,12,1523.8,621.0
4,11,11,1539.5,621.0
4,11,10,1555.1,621.0
4,11,9,1570.8,621.0
4,11,8,1586.4,621.0
4,11,7,1602.1,621.0
4,11,6,1617.7,621.0
4,11,5,1633.4,621.0
4,11,4,1649.0,621.0
4,11,3,1664.7,621.0
4,11,2,1680.3,621.0
4,11,1,1696.0,621.0
11,2,5,1106.0,973.0
11,2,4,1119.0,973.0
11,2,3,1132.0,973.0
11,2,2,1145.0,973.0
11,2,1,1158.0,973.0
11,3,5,1106.0,957.0
11,3,4,1119.0,957.0
11,3,3,1132.0,957.0
11,3,2,1145.0,957.0
11,3,1,1158.0,957.0
11,4,5,1106.0,941.0
11,4,4,1119.0,941.0
11,4,3,1132.0,941.0
11,4,2,1145.0,941.0
11,4,1,1158.0,941.0
11,5,5,1102.0,909.0
11,5,4,1118.2,909.0
11,5,3,1134.5,909.0
11,5,2,1150.8,909.0
11,5,1,1167.0,909.0
11,6,6,1079.0,891.0
11,6,5,1097.2,891.0
11,6,4,1115.4,891.0
11,6,3,1133.6,891.0
11,6,2,1151.8,891.0
11,6,1,1170.0,891.0
11,7,23,832.0,870.0
11,7,22,847.2,870.0
11,7,21,862.5,870.0
11,7,20,877.7,870.0
11,7,19,892.9,870.0
11,7,18,908.1,870.0
11,7,17,923.4,870.0
11,7,16,938.6,870.0
11,7,15,953.8,870.0
11,7,14,969.0,870.0
11,7,13,984.3,870.0
11,7,12,999.5,870.0
11,7,11,1014.7,870.0
11,7,10,1030.0,870.0
11,7,9,1045.2,870.0
11,7,8,1060.4,870.0
11,7,7,1075.6,870.0
11,7,6,1090.9,870.0
11,7,5,1106.1,870.0
11,7,4,1121.3,870.0
11,7,3,1136.5,870.0
11,7,2,1151.8,870.0
11,7,1,1167.0,870.0
11,8,23,832.0,844.0
11,8,22,847.2,844.0
11,8,21,862.5,844.0
11,8,20,877.7,844.0
11,8,19,892.9,844.0
11,8,18,908.1,844.0
11,8,17,923.4,844.0
11,8,16,938.6,844.0
11,8,15,953.8,844.0
11,8,14,969.0,844.0
11,8,13,984.3,844.0
11,8,12,999.5,844.0
11,8,11,1014.7,844.0
11,8,10,1030.0,844.0
11,8,9,1045.2,844.0
11,8,8,1060.4,844.0
11,8,7,1075.6,844.0
11,8,6,1090.9,844.0
11,8,5,1106.1,844.0
11,8,4,1121.3,844.0
11,8,3,1136.5,844.0
11,8,2,1151.8,844.0
11,8,1,1167.0,844.0
11,9,25,852.0,762.0
11,9,24,865.5,762.0
11,9,23,879.1,762.0
11,9,22,892.6,762.0
11,9,21,906.2,762.0
11,9,20,919.7,762.0
11,9,19,933.2,762.0
11,9,18,946.8,762.0
11,9,17,960.3,762.0
11,9,16,973.9,762.0
11,9,15,987.4,762.0
11,9,14,1001.0,762.0
11,9,13,1014.5,762.0
11,9,12,1028.0,762.0
11,9,11,1041.6,762.0
11,9,10,1055.1,762.0
11,9,9,1068.7,762.0
11,9,8,1082.2,762.0
11,9,7,1095.8,762.0
11,9,6,1109.3,762.0
11,9,5,1122.8,762.0
11,9,4,1136.4,762.0
11,9,3,1149.9,762.0
11,9,2,1163.5,762.0
11,9,1,1177.0,762.0
11,10,25,842.0,730.0
11,10,24,856.1,730.0
11,10,23,870.2,730.0
11,10,22,884.2,730.0
11,10,21,898.3,730.0
11,10,20,912.4,730.0
11,10,19,926.5,730.0
11,10,18,940.6,730.0
11,10,17,954.7,730.0
11,10,16,968.8,730.0
11,10,15,982.8,730.0
11,10,14,996.9,730.0
11,10,13,1011.0,730.0
11,10,12,1025.1,730.0
11,10,11,1039.2,730.0
11,10,10,1053.2,730.0
11,10,9,1067.3,730.0
11,10,8,1081.4,730.0
11,10,7,1095.5,730.0
11,10,6,1109.6,730.0
11,10,5,1123.7,730.0
11,10,4,1137.8,730.0
11,10,3,1151.8,730.0
11,10,2,1165.9,730.0
11,10,1,1180.0,730.0
11,11,25,842.0,714.0
11,11,24,856.1,714.0
11,11,23,870.2,714.0
11,11,22,884.2,714.0
11,11,21,898.3,714.0
11,11,20,912.4,714.0
11,11,19,926.5,714.0
11,11,18,940.6,714.0
11,11,17,954.7,714.0
11,11,16,968.8,714.0
11,11,15,982.8,714.0
11,11,14,996.9,714.0
11,11,13,1011.0,714.0
11,11,12,1025.1,714.0
11,11,11,1039.2,714.0
11,11,10,1053.2,714.0
11,11,9,1067.3,714.0
11,11,8,1081.4,714.0
11,11,7,1095.5,714.0
11,11,6,1109.6,714.0
11,11,5,1123.7,714.0
11,11,4,1137.8,714.0
11,11,3,1151.8,714.0
11,11,2,1165.9,714.0
11,11,1,1180.0,714.0
11,12,26,842.0,698.0
11,12,25,855.5,698.0
11,12,24,869.0,698.0
11,12,23,882.6,698.0
11,12,22,896.1,698.0
11,12,21,909.6,698.0
11,12,20,923.1,698.0
11,12,19,936.6,698.0
11,12,18,950.2,698.0
11,12,17,963.7,698.0
11,12,16,977.2,698.0
11,12,15,990.7,698.0
11,12,14,1004.2,698.0
11,12,13,1017.8,698.0
11,12,12,1031.3,698.0
11,12,11,1044.8,698.0
11,12,10,1058.3,698.0
11,12,9,1071.8,698.0
11,12,8,1085.4,698.0
11,12,7,1098.9,698.0
11,12,6,1112.4,698.0
11,12,5,1125.9,698.0
11,12,4,1139.4,698.0
11,12,3,1153.0,698.0
11,12,2,1166.5,698.0
11,12,1,1180.0,698.0
11,13,26,827.0,663.0
11,13,25,841.6,663.0
11,13,24,856.1,663.0
11,13,23,870.7,663.0
11,13,22,885.2,663.0
11,13,21,899.8,663.0
11,13,20,914.4,663.0
11,13,19,928.9,663.0
11,13,18,943.5,663.0
11,13,17,958.0,663.0
11,13,16,972.6,663.0
11,13,15,987.2,663.0
11,13,14,1001.7,663.0
11,13,13,1016.3,663.0
11,13,12,1030.8,663.0
11,13,11,1045.4,663.0
11,13,10,1060.0,663.0
11,13,9,1074.5,663.0
11,13,8,1089.1,663.0
11,13,7,1103.6,663.0
11,13,6,1118.2,663.0
11,13,5,1132.8,663.0
11,13,4,1147.3,663.0
11,13,3,1161.9,663.0
11,13,2,1176.4,663.0
11,13,1,1191.0,663.0
11,14,27,823.0,645.0
11,14,26,837.3,645.0
11,14,25,851.6,645.0
11,14,24,865.9,645.0
11,14,23,880.2,645.0
11,14,22,894.5,645.0
11,14,21,908.8,645.0
11,14,20,923.2,645.0
11,14,19,937.5,645.0
11,14,18,951.8,645.0
11,14,17,966.1,645.0
11,14,16,980.4,645.0
11,14,15,994.7,645.0
11,14,14,1009.0,645.0
11,14,13,1023.3,645.0
11,14,12,1037.6,645.0
11,14,11,1051.9,645.0
11,14,10,1066.2,645.0
11,14,9,1080.5,645.0
11,14,8,1094.8,645.0
11,14,7,1109.2,645.0
11,14,6,1123.5,645.0
11,14,5,1137.8,645.0
11,14,4,1152.1,645.0
11,14,3,1166.4,645.0
11,14,2,1180.7,645.0
11,14,1,1195.0,645.0
11,15,27,823.0,626.0
11,15,26,837.3,626.0
11,15,25,851.6,626.0
11,15,24,865.9,626.0
11,15,23,880.2,626.0
11,15,22,894.5,626.0
11,15,21,908.8,626.0
11,15,20,923.2,626.0
11,15,19,937.5,626.0
11,15,18,951.8,626.0
11,15,17,966.1,626.0
11,15,16,980.4,626.0
11,15,15,994.7,626.0
11,15,14,1009.0,626.0
11,15,13,1023.3,626.0
11,15,12,1037.6,626.0
11,15,11,1051.9,626.0
11,15,10,1066.2,626.0
11,15,9,1080.5,626.0
11,15,8,1094.8,626.0
11,15,7,1109.2,626.0
11,15,6,1123.5,626.0
11,15,5,1137.8,626.0
11,15,4,1152.1,626.0
11,15,3,1166.4,626.0
11,15,2,1180.7,626.0
11,15,1,1195.0,626.0
11,16,27,818.0,605.0
11,16,26,832.5,605.0
11,16,25,847.0,605.0
11,16,24,861.5,605.0
11,16,23,876.0,605.0
11,16,22,890.5,605.0
11,16,21,905.0,605.0
11,16,20,919.5,605.0
11,16,19,934.0,605.0
11,16,18,948.5,605.0
11,16,17,963.0,605.0
11,16,16,977.5,605.0
11,16,15,992.0,605.0
11,16,14,1006.5,605.0
11,16,13,1021.0,605.0
11,16,12,1035.5,605.0
11,16,11,1050.0,605.0
11,16,10,1064.5,605.0
11,16,9,1079.0,605.0
11,16,8,1093.5,605.0
11,16,7,1108.0,605.0
11,16,6,1122.5,605.0
11,16,5,1137.0,605.0
11,16,4,1151.5,605.0
11,16,3,1166.0,605.0
11,16,2,1180.5,605.0
11,16,1,1195.0,605.0
11,17,24,874.0,546.0
11,17,23,888.1,546.0
11,17,22,902.3,546.0
11,17,21,916.4,546.0
11,17,20,930.5,546.0
11,17,19,944.7,546.0
11,17,18,958.8,546.0
11,17,17,972.9,546.0
11,17,16,987.0,546.0
11,17,15,1001.2,546.0
11,17,14,1015.3,546.0
11,17,13,1029.4,546.0
11,17,12,1043.6,546.0
11,17,11,1057.7,546.0
11,17,10,1071.8,546.0
11,17,9,1086.0,546.0
11,17,8,1100.1,546.0
11,17,7,1114.2,546.0
11,17,6,1128.3,546.0
11,17,5,1142.5,546.0
11,17,4,1156.6,546.0
11,17,3,1170.7,546.0
11,17,2,1184.9,546.0
11,17,1,1199.0,546.0
11,18,24,863.0,511.0
11,18,23,877.7,511.0
11,18,22,892.4,511.0
11,18,21,907.1,511.0
11,18,20,921.8,511.0
11,18,19,936.5,511.0
11,18,18,951.2,511.0
11,18,17,965.9,511.0
11,18,16,980.6,511.0
11,18,15,995.3,511.0
11,18,14,1010.0,511.0
11,18,13,1024.7,511.0
11,18,12,1039.3,511.0
11,18,11,1054.0,511.0
11,18,10,1068.7,511.0
11,18,9,1083.4,511.0
11,18,8,1098.1,511.0
11,18,7,1112.8,511.0
11,18,6,1127.5,511.0
11,18,5,1142.2,511.0
11,18,4,1156.9,511.0
11,18,3,1171.6,511.0
11,18,2,1186.3,511.0
11,18,1,1201.0,511.0
11,19,25,863.0,494.0
11,19,24,877.1,494.0
11,19,23,891.2,494.0
11,19,22,905.2,494.0
11,19,21,919.3,494.0
11,19,20,933.4,494.0
11,19,19,947.5,494.0
11,19,18,961.6,494.0
11,19,17,975.7,494.0
11,19,16,989.8,494.0
11,19,15,1003.8,494.0
11,19,14,1017.9,494.0
11,19,13,1032.0,494.0
11,19,12,1046.1,494.0
11,19,11,1060.2,494.0
11,19,10,1074.2,494.0
11,19,9,1088.3,494.0
11,19,8,1102.4,494.0
11,19,7,1116.5,494.0
11,19,6,1130.6,494.0
11,19,5,1144.7,494.0
11,19,4,1158.8,494.0
11,19,3,1172.8,494.0
11,19,2,1186.9,494.0
11,19,1,1201.0,494.0
11,20,26,855.0,477.0
11,20,25,869.3,477.0
11,20,24,883.6,477.0
11,20,23,898.0,477.0
11,20,22,912.3,477.0
11,20,21,926.6,477.0
11,20,20,940.9,477.0
11,20,19,955.2,477.0
11,20,18,969.6,477.0
11,20,17,983.9,477.0
11,20,16,998.2,477.0
11,20,15,1012.5,477.0
11,20,14,1026.8,477.0
11,20,13,1041.2,477.0
11,20,12,1055.5,477.0
11,20,11,1069.8,477.0
11,20,10,1084.1,477.0
11,20,9,1098.4,477.0
11,20,8,1112.8,477.0
11,20,7,1127.1,477.0
11,20,6,1141.4,477.0
11,20,5,1155.7,477.0
11,20,4,1170.0,477.0
11,20,3,1184.4,477.0
11,20,2,1198.7,477.0
11,20,1,1213.0,477.0
11,21,26,855.0,449.5
11,21,25,869.3,449.5
11,21,24,883.6,449.5
11,21,23,898.0,449.5
11,21,22,912.3,449.5
11,21,21,926.6,449.5
11,21,20,940.9,449.5
11,21,19,955.2,449.5
11,21,18,969.6,449.5
11,21,17,983.9,449.5
11,21,16,998.2,449.5
11,21,15,1012.5,449.5
11,21,14,1026.8,449.5
11,21,13,1041.2,449.5
11,21,12,1055.5,449.5
11,21,11,1069.8,449.5
11,21,10,1084.1,449.5
11,21,9,1098.4,449.5
11,21,8,1112.8,449.5
11,21,7,1127.1,449.5
11,21,6,1141.4,449.5
11,21,5,1155.7,449.5
11,21,4,1170.0,449.5
11,21,3,1184.4,449.5
11,21,2,1198.7,449.5
11,21,1,1213.0,449.5
11,22,26,855.0,422.0
11,22,25,869.3,422.0
11,22,24,883.6,422.0
11,22,23,898.0,422.0
11,22,22,912.3,422.0
11,22,21,926.6,422.0
11,22,20,940.9,422.0
11,22,19,955.2,422.0
11,22,18,969.6,422.0
11,22,17,983.9,422.0
11,22,16,998.2,422.0
11,22,15,1012.5,422.0
11,22,14,1026.8,422.0
11,22,13,1041.2,422.0
11,22,12,1055.5,422.0
11,22,11,1069.8,422.0
11,22,10,1084.1,422.0
11,22,9,1098.4,422.0
11,22,8,1112.8,422.0
11,22,7,1127.1,422.0
11,22,6,1141.4,422.0
11,22,5,1155.7,422.0
11,22,4,1170.0,422.0
11,22,3,1184.4,422.0
11,22,2,1198.7,422.0
11,22,1,1213.0,422.0
11,23,27,840.0,406.0
11,23,26,854.4,406.0
11,23,25,868.8,406.0
11,23,24,883.2,406.0
11,23,23,897.5,406.0
11,23,22,911.9,406.0
11,23,21,926.3,406.0
11,23,20,940.7,406.0
11,23,19,955.1,406.0
11,23,18,969.5,406.0
11,23,17,983.8,406.0
11,23,16,998.2,406.0
11,23,15,1012.6,406.0
11,23,14,1027.0,406.0
11,23,13,1041.4,406.0
11,23,12,1055.8,406.0
11,23,11,1070.2,406.0
11,23,10,1084.5,406.0
11,23,9,1098.9,406.0
11,23,8,1113.3,406.0
11,23,7,1127.7,406.0
11,23,6,1142.1,406.0
11,23,5,1156.5,406.0
11,23,4,1170.8,406.0
11,23,3,1185.2,406.0
11,23,2,1199.6,406.0
11,23,1,1214.0,406.0
11,24,27,840.0,379.0
11,24,26,854.4,379.0
11,24,25,868.8,379.0
11,24,24,883.2,379.0
11,24,23,897.5,379.0
11,24,22,911.9,379.0
11,24,21,926.3,379.0
11,24,20,940.7,379.0
11,24,19,955.1,379.0
11,24,18,969.5,379.0
11,24,17,983.8,379.0
11,24,16,998.2,379.0
11,24,15,1012.6,379.0
11,24,14,1027.0,379.0
11,24,13,1041.4,379.0
11,24,12,1055.8,379.0
11,24,11,1070.2,379.0
11,24,10,1084.5,379.0
11,24,9,1098.9,379.0
11,24,8,1113.3,379.0
11,24,7,1127.7,379.0
11,24,6,1142.1,379.0
11,24,5,1156.5,379.0
11,24,4,1170.8,379.0
11,24,3,1185.2,379.0
11,24,2,1199.6,379.0
11,24,1,1214.0,379.0
22,1,32,587.0,943.0
22,1,31,602.0,943.0
22,1,30,617.0,943.0
22,1,29,632.0,943.0
22,1,28,647.0,943.0
22,1,27,662.0,943.0
22,1,26,677.0,943.0
22,1,25,692.0,943.0
22,1,24,780.0,943.0
22,1,23,800.2,943.0
22,1,22,820.4,943.0
22,1,21,840.7,943.0
22,1,20,860.9,943.0
22,1,19,881.1,943.0
22,1,18,901.3,943.0
22,1,17,921.5,943.0
22,1,16,941.7,943.0
22,1,15,962.0,943.0
22,1,14,982.2,943.0
22,1,13,1002.4,943.0
22,1,12,1022.6,943.0
22,1,11,1042.8,943.0
22,1,10,1063.0,943.0
22,1,9,1083.3,943.0
22,1,8,1103.5,943.0
22,1,7,1123.7,943.0
22,1,6,1143.9,943.0
22,1,5,1164.1,943.0
22,1,4,1184.3,943.0
22,1,3,1204.6,943.0
22,1,2,1224.8,943.0
22,1,1,1245.0,943.0
22,2,32,587.0,901.0
22,2,31,602.0,901.0
22,2,30,617.0,901.0
22,2,29,632.0,901.0
22,2,28,647.0,901.0
22,2,27,662.0,901.0
22,2,26,677.0,901.0
22,2,25,692.0,901.0
22,3,32,587.0,879.0
22,3,31,602.0,879.0
22,3,30,617.0,879.0
22,3,29,632.0,879.0
22,3,28,647.0,879.0
22,3,27,662.0,879.0
22,3,26,677.0,879.0
22,3,25,692.0,879.0
22,4,32,587.0,857.0
22,4,31,602.0,857.0
22,4,30,617.0,857.0
22,4,29,632.0,857.0
22,4,28,647.0,857.0
22,4,27,662.0,857.0
22,4,26,677.0,857.0
22,4,25,692.0,857.0
22,2,24,780.0,900.0
22,2,23,800.2,900.0
22,2,22,820.4,900.0
22,2,21,840.7,900.0
22,2,20,860.9,900.0
22,2,19,881.1,900.0
22,2,18,901.3,900.0
22,2,17,921.5,900.0
22,2,16,941.7,900.0
22,2,15,962.0,900.0
22,2,14,982.2,900.0
22,2,13,1002.4,900.0
22,2,12,1022.6,900.0
22,2,11,1042.8,900.0
22,2,10,1063.0,900.0
22,2,9,1083.3,900.0
22,2,8,1103.5,900.0
22,2,7,1123.7,900.0
22,2,6,1143.9,900.0
22,2,5,1164.1,900.0
22,2,4,1184.3,900.0
22,2,3,1204.6,900.0
22,2,2,1224.8,900.0
22,2,1,1245.0,900.0
22,3,24,780.0,879.0
22,3,23,800.2,879.0
22,3,22,820.4,879.0
22,3,21,840.7,879.0
22,3,20,860.9,879.0
22,3,19,881.1,879.0
22,3,18,901.3,879.0
22,3,17,921.5,879.0
22,3,16,941.7,879.0
22,3,15,962.0,879.0
22,3,14,982.2,879.0
22,3,13,1002.4,879.0
22,3,12,1022.6,879.0
22,3,11,1042.8,879.0
22,3,10,1063.0,879.0
22,3,9,1083.3,879.0
22,3,8,1103.5,879.0
22,3,7,1123.7,879.0
22,3,6,1143.9,879.0
22,3,5,1164.1,879.0
22,3,4,1184.3,879.0
22,3,3,1204.6,879.0
22,3,2,1224.8,879.0
